id,precio,imp.pred,num.ban,area.lot,area.con,num.gar,num.cua,num.hab,edad
1,141,329,1,518,157,1,4,3,10
2,140,472,1,464,144,1,4,3,10
3,115,406,1,377,115,1,4,3,34
4,131,447,1,328,140,2,5,4,42
5,134,345,1,388,161,2,5,4,42
6,129,722,2,775,98,2,6,4,28
7,134,339,1,379,137,1,4,3,22
8,204,814,3,681,170,2,6,4,11
9,138,398,2,523,155,1,5,3,31
10,169,671,2,465,157,1,4,3,2
11,173,435,3,460,97,2,4,3,20
12,129,499,1,885,140,0,4,3,12
13,185,505,2,680,170,2,5,3,2
14,133,226,1,401,27,1,4,3,36
15,140,407,1,476,84,1,3,2,10
16,201,722,2,924,111,2,6,4,30
17,182,612,2,638,146,1,4,3,1
18,115,339,1,411,89,1,5,4,22
19,168,541,3,626,154,1,4,3,24
20,138,530,2,620,104,2,4,3,12
21,134,450,1,465,95,0,3,2,26
22,164,734,2,479,155,2,6,4,30
23,167,533,1,513,117,2,4,3,20
24,162,573,1,665,221,2,5,3,1
25,138,525,2,544,115,1,5,3,31
26,114,292,1,298,116,1,4,3,34
27,195,805,3,725,140,2,5,3,1
28,136,254,1,393,166,1,4,3,36
29,168,458,2,604,148,1,4,3,24
30,168,578,2,474,137,1,4,3,2
31,164,725,2,744,140,2,5,3,1
32,115,438,1,323,93,1,5,4,22
33,128,380,1,841,133,0,4,3,12
34,160,519,2,598,114,2,4,3,12
35,198,783,3,920,169,2,6,4,30
36,173,744,2,851,165,2,6,4,28
37,138,558,2,513,91,1,3,2,10
38,133,450,1,414,104,1,4,3,22
39,133,359,1,435,106,0,3,2,26
40,137,465,2,671,161,2,4,3,12
41,131,381,1,325,126,2,5,4,42
42,202,726,3,731,193,2,6,4,11
43,164,630,3,418,181,2,6,4,30
44,124,404,1,212,109,1,4,3,20
45,117,327,1,304,152,1,4,3,34
46,186,596,2,642,138,2,5,3,2
47,117,344,1,330,77,1,5,4,22
48,113,404,1,570,156,2,4,3,12
49,180,693,3,660,128,1,4,3,1
50,133,346,1,414,92,1,4,3,36
51,125,301,1,252,142,1,4,3,20
52,131,357,1,459,112,1,4,3,22
53,124,248,1,241,98,1,4,3,20
54,191,649,3,697,175,2,5,3,3
